51716463,660087378,4
51716463,660087366,5
51716464,660087367,1
51716464,660087358,2
51716464,660087374,3
51716464,660087373,4
51716464,660087367,5
51716465,660087328,1
51716465,660087327,2
51716465,660087354,3
51716465,660087353,4
51716465,660087328,5
51716466,660087329,1
51716466,660087331,2
51716466,660087355,3
51716466,660087330,4
51716466,660087329,5
51716467,660087337,1
51716467,660087338,2
51716467,660087336,3
51716467,660087335,4
51716467,660087337,5
51716468,660087332,1
51716468,660087339,2
51716468,660087334,3
51716468,660087333,4
51716468,660087332,5
51716469,660087340,1
51716469,660087341,2
51716469,660087342,3
51716469,660087343,4
51716469,660087340,5
51716470,660087344,1
51716470,660087345,2
51716470,660087346,3
51716470,660087347,4
51716470,660087344,5
51716471,660087348,1
51716471,660087357,2
51716471,660087356,3
51716471,660087349,4
51716471,660087348,5
51716472,660087405,1
51716472,660087403,2
51716472,660087406,3
51716472,660087409,4
51716472,660087410,5
51716472,660087407,6
51716472,660087408,7
51716472,660087395,8
51716472,660087396,9
51716472,660087404,10
51716472,660087405,11
51716473,660087397,1
51716473,660087398,2
51716473,660087399,3
51716473,660087393,4
51716473,660087397,5
51716553,660088028,1
51716553,660088029,2
51716553,660088003,3
51716553,660088002,4
51716553,660088028,5
51716554,660088005,1
51716554,660088022,2
51716554,660088021,3
51716554,660088004,4
51716554,660088005,5
51716555,660088001,1
51716555,660088010,2
51716555,660087999,3
51716555,660088000,4
51716555,660088001,5
51716556,660088019,1
51716556,660088017,2
51716556,660088020,3
51716556,660088015,4
51716556,660088016,5
51716556,660088013,6
51716556,660088014,7
51716556,660088011,8
51716556,660088012,9
51716556,660088018,10
51716556,660088019,11
51716557,660088006,1
51716557,660088007,2
51716557,660088009,3
51716557,660088008,4
51716557,660088006,5
51716558,660088026,1
51716558,660088023,2
51716558,660088025,3
51716558,660088024,4
51716558,660088027,5
51716558,660088026,6
51716559,660088077,1
51716559,660088095,2
51716559,660088096,3
51716559,660088076,4
51716559,660088077,5
51716560,660088078,1
51716560,660088079,2
51716560,660088099,3
51716560,660088100,4
51716560,660088078,5
51716561,660088081,1
51716561,660088084,2
51716561,660088082,3
51716561,660088083,4
51716561,660088085,5
51716561,660088080,6
51716561,660088081,7
51716562,660088060,1
51716562,660088075,2
51716562,660088058,3
51716562,660088059,4
51716562,660088060,5
51716563,660088030,1
51716563,660088031,2
51716565,660088032,1
51716565,660088033,2
51716565,660088034,3
51716565,660088038,4
51716565,663287584,5
51716565,663287576,6
51716565,663287578,7
51716565,663287619,8
51716566,660088040,1
51716566,660088045,2
51716566,660088047,3
51716566,660088048,4
51716566,660088049,5
51716566,660088039,6
51716566,660088041,7
51716566,660088042,8
51716566,660088043,9
51716566,660088044,10
51716566,660088040,11
51716567,660088043,1
51716567,660088051,2
51716567,660088052,3
51716567,660088053,4
51716567,660088050,5
51716568,660088057,1
51716568,660088056,2
51716568,660088054,3
51716568,660088055,4
51716568,660088057,5
51716569,660088062,1
51716569,660088061,2
51716569,660088064,3
51716569,660088063,4
51716569,660088062,5
51716570,660088068,1
51716570,660088070,2
51716570,660088069,3
51716570,660088067,4
51716570,660088068,5
51716571,660088065,1
51716571,660088066,2
51716571,660088073,3
51716571,660088072,4
51716571,660088074,5
51716571,660088071,6
51716571,660088065,7
51716572,660088082,1
51716572,660088089,2
51716572,660088088,3
51716572,660088087,4
51716572,660088086,5
51716572,660088091,6
51716572,660088090,7
51716572,660088083,8
51716572,660088082,9
51716573,660088119,1
51716573,660088118,2
51716573,660088114,3
51716573,660088104,4
51716573,660088119,5
51716574,660088097,1
51716574,660088103,2
51716574,660088113,3
51716574,660088107,4
51716574,660088097,5
51716575,660088094,1
51716575,660088098,2
51716575,660088108,3
51716575,660088093,4
51716575,660088094,5
51716576,660088116,1
51716576,660088115,2
51716576,660088102,3
51716576,660088101,4
51716576,660088116,5
51716577,660088109,1
51716577,660088112,2
51716577,660088110,3
51716577,660088105,4
51716577,660088106,5
51716577,660088092,6
51716577,660088117,7
51716577,660088111,8
51716577,660088109,9
51716578,660088120,1
51716578,660088122,2
51716578,660088121,3
51716578,660088123,4
51716578,660088120,5
51716579,660088127,1
51716579,660088126,2
51716579,660088125,3
51716579,660088128,4
51716579,660088127,5
51719770,660108520,1
51719770,660108521,2
51719770,660108537,3
51719770,660108536,4
51719770,660108520,5
51719771,660108517,1
51719771,660108505,2
51719771,660108519,3
51719771,660108516,4
51719771,660108517,5
51719772,702385091,1
51719772,702385092,2
51719772,660108524,3
51719772,660108523,4
51719772,660108506,5
51719772,660108509,6
51719772,702385085,7
51719772,702385084,8
51719772,702385091,9
51719773,660108527,1
51719773,660108502,2
51719773,660108526,3
51719773,660108525,4
51719773,660108527,5
51719774,660108500,1
51719774,660108501,2
51719774,660108498,3
51719774,660108499,4
51719774,660108500,5
51719776,660108538,1
51719776,660108540,2
51719776,660108541,3
51719776,660108544,4
51719776,660108546,5
51719776,660108547,6
51719776,660108548,7
51719776,660108549,8
51719776,660108550,9
51719776,660108543,10
51719776,660108553,11
51719776,660108542,12
51719776,660108554,13
51719776,660108538,14
51719777,660108555,1
51719777,660108562,2
51719777,660108573,3
51719777,660108567,4
51719777,660108555,5
51719778,660108571,1
51719778,660108574,2
51719778,660108575,3
51719778,660108572,4
51719778,660108569,5
51719778,660108571,6
51719779,660108556,1
51719779,660108563,2
51719779,660108564,3
51719779,660108557,4
51719779,660108556,5
51719780,660108566,1
51719780,660108561,2
51719780,660108558,3
51719780,660108565,4
51719780,660108566,5
51719783,660116612,1
51719783,660116609,2
51719783,660108588,3
51719783,660108600,4
51719783,660108585,5
51719783,660116613,6
51719783,660108711,7
51719783,660116615,8
51719783,671228534,9
51723267,653310286,1
51723267,660140233,2
51723267,660140234,3
51723267,660140230,4
51723267,660140231,5
51723267,660140232,6
51723267,660140228,7
51723267,660140229,8
51723277,660140560,1
51723277,660140561,2
51723277,695081267,3
51723277,660140563,4
51723277,660140564,5
51723277,660140562,6
51723278,660140557,1
51723278,679688404,2
51723278,660140558,3
51723278,660140559,4
51723278,679688413,5
51729659,660181981,1
51729659,660181988,2
51729659,660182000,3
51729659,660181986,4
51729659,660181987,5
51729659,660181980,6
51729659,660181981,7
51729661,660181980,1
51729661,635914081,2
51729662,660181991,1
51729662,660181995,2
51729662,660181994,3
51729662,660181997,4
51729662,660181996,5
51729662,660181999,6
51729662,660181998,7
51729662,660181993,8
51729662,660181991,9
51729663,660181972,1
51729663,660181973,2
51729663,660181982,3
51729663,660181983,4
51729663,660181974,5
51729663,660181975,6
51729663,660181972,7
51729664,660181981,1
51729664,601840258,2
51729665,660181985,1
51729665,660181989,2
51729665,660181990,3
51729665,660181979,4
51729665,660181985,5
51729666,660181969,1
51729666,660181970,2
51729666,660181978,3
51729666,660181977,4
51729666,660181969,5
51744676,660435850,1
51744676,660435851,2
51744676,660435852,3
51744676,660435853,4
51744676,660435854,5
51744676,660435855,6
51744676,660435856,7
51744676,660435785,8
51744676,660435786,9
51744676,660435788,10
51744676,660435789,11
51744676,660435790,12
51744676,660435792,13
51744676,660435850,14
51744677,660435793,1
51744677,660435866,2
51744677,660435864,3
51744677,660435868,4
51744677,660435871,5
51744677,660435867,6
51744677,660435794,7
51744677,660435798,8
51744677,660435799,9
51744677,660435795,10
51744677,660435797,11
51744677,660435800,12
51744677,660435803,13
51744677,660435793,14
51744678,660435857,1
51744678,660435859,2
51744678,660435860,3
51744678,660435872,4
51744678,660435821,5
51744678,660435805,6
51744678,660435782,7
51744678,660435783,8
51744678,660435784,9
51744678,660435713,10
51744678,660435857,11
51744679,660435711,1
51744679,660435861,2
51744679,699538091,3
51744679,699538095,4
51744679,699538094,5
51744679,660435714,6
51744679,660435710,7
51744679,660435712,8
51744679,660435711,9
51744680,660435862,1
51744680,660435863,2
51744680,660435873,3
51744680,660435822,4
51744680,660435823,5
51744680,660435877,6
51744680,660435874,7
51744680,702391304,8
51744680,702391305,9
51744680,660435875,10
51744680,660435862,11
51744681,660435826,1
51744681,660435806,2
51744681,660435804,3
51744681,301509367,4
51744681,660435810,5
51744681,660435876,6
51744681,660435878,7
51744681,660435879,8
51744681,659918254,9
51744693,660435841,1
51744693,660435848,2
51744693,660435847,3
51744693,660435840,4
51744693,660435841,5
51744695,660435828,1
51744695,660435829,2
51744695,660435830,3
51744695,660435831,4
51744695,660435828,5
51744696,660435811,1
51744696,660435815,2
51744696,660435809,3
51744696,660435813,4
51744696,660435811,5
51744697,660435818,1
51744697,660435819,2
51744697,660435816,3
51744697,660435817,4
51744697,660435818,5
51744698,660435836,1
51744698,660435834,2
51744698,660435833,3
51744698,660435832,4
51744698,660435836,5
51744699,660435839,1
51744699,660435838,2
51744699,660435837,3
51744699,660435820,4
51744699,660435839,5
51744700,301509365,1
51744700,660435810,2
51744701,660435842,1
51744701,660435844,2
51744701,660435845,3
51744701,660435846,4
51744701,660435842,5
51748686,639172853,1
51748686,639172854,2
51748687,639172857,1
51748687,639172841,2
51748687,660466805,3
51748688,588897869,1
51748688,660466806,2
51748688,660466843,3
51748688,660466842,4
51748688,588897869,5
51748689,660466887,1
51748689,660466815,2
51748689,660466816,3
51748689,660466817,4
51748689,660466818,5
51748689,660466819,6
51748689,660466820,7
51748689,660466889,8
51748689,660466890,9
51748689,660466896,10
51748689,660466897,11
51748689,660466888,12
51748689,660466887,13
51748694,660466821,1
51748694,660466813,2
51748694,660466814,3
51748694,660466831,4
51748694,660466829,5
51748694,660466830,6
51748694,660466827,7
51748694,695231795,8
51748694,660466828,9
51748694,660466824,10
51748694,660466825,11
51748694,660466822,12
51748694,660466823,13
51748694,660466826,14
51748694,660466821,15
51748697,660466900,1
51748697,660466901,2
51748697,660466877,3
51748697,660466883,4
51748697,660466885,5
51748697,660466900,6
51748699,660466838,1
51748699,660466839,2
51748699,660466840,3
51748699,660466841,4
51748700,583022047,1
51748700,583022048,2
51748700,583022049,3
51748700,659918415,4
51748702,588897802,1
51748702,659956039,2
51748702,588897808,3
51748703,660466854,1
51748703,660466844,2
51748703,660466861,3
51748703,660466862,4
51748703,660466863,5
51748703,660466864,6
51748703,660466865,7
51748703,660466855,8
51748703,660466856,9
51748703,660466847,10
51748703,660466848,11
51748703,660466850,12
51748703,660466851,13
51748703,660466852,14
51748703,660466853,15
51748703,660466854,16
51748704,660466846,1
51748704,660466859,2
51748704,660466860,3
51748704,660466857,4
51748704,660466858,5
51748704,660466849,6
51748704,660466845,7
51748704,660466846,8
51748705,660466905,1
51748705,660466904,2
51748705,660466906,3
51748706,660466898,1
51748706,660466899,2
51748706,659792631,3
51748707,659792634,1
51748707,660466903,2
51750388,660481953,1
51750388,660481957,2
51750388,660481958,3
51750388,660481959,4
51750388,660481978,5
51750388,660481979,6
51750388,660481976,7
51750388,660481975,8
51750388,660481974,9
51750388,660481977,10
51750388,660481983,11
51750388,660481984,12
51750388,660481980,13
51750388,660481981,14
51750388,660481967,15
51750388,660481968,16
51750388,660481969,17
51750388,660481973,18
51750388,660481962,19
51750388,660481972,20
51750388,660481963,21
51750388,660481964,22
51750388,660481965,23
51750388,660481966,24
51750388,660481954,25
51750388,660481956,26
51750388,660481953,27
51750389,660481949,1
51750389,660481950,2
51750389,660481951,3
51750389,660481952,4
51750389,660481943,5
51750389,660481945,6
51750389,660481947,7
51750389,660481960,8
51750389,660481961,9
51750389,660481971,10
51750389,660481970,11
51750389,660481949,12
51750410,660482135,1
51750410,660482138,2
51750410,694641772,3
51750410,660482140,4
51750410,660482141,5
51750410,660482142,6
51750410,660482134,7
51750410,660482132,8
51750410,660482133,9
51750410,660482137,10
51750410,660482135,11
51818687,661070511,1
51818687,661070512,2
51818688,661070518,1
51818688,661070515,2
51818688,661070511,3
51818688,661070510,4
51818690,661070539,1
51818690,661070540,2
51818690,661070541,3
51818690,661070533,4
51818690,661070537,5
51818690,661070538,6
51818690,661070534,7
51818690,661070535,8
51818690,661070523,9
51818690,661070524,10
51818690,661070521,11
52018788,663178041,1
52018788,663178038,2
52018788,663178039,3
52018788,663178040,4
52018788,663178012,5
52018788,663178011,6
52018788,663178008,7
52018788,663178010,8
52018788,663177994,9
52018789,663177984,1
52018789,663177991,2
52018789,663177993,3
52018789,663177995,4
52018789,663178024,5
52018789,663178009,6
52018791,663178024,1
52018791,663178025,2
52018791,663178026,3
52018791,663178022,4
52018791,663178023,5
52018794,663177998,1
52018794,663177999,2
52018794,663178001,3
52018794,663178002,4
52018794,663177998,5
52018795,663178000,1
52018795,663178003,2
52018795,663177996,3
52018795,663177997,4
52018795,663178000,5
52018796,663177989,1
52018796,663177987,2
52018796,663177988,3
52018796,663177986,4
52018796,663177989,5
52018797,663178008,1
52018797,663178006,2
52018798,663178009,1
52018798,663178010,2
52018798,663177990,3
52018801,663178033,1
52018801,663178034,2
52018801,663178027,3
52018801,663178028,4
52018801,663178024,5
52018802,663178024,1
52018802,663178029,2
52018802,663178030,3
52018802,663178032,4
52018802,663178035,5
52018802,663178031,6
52018803,663178035,1
52018803,663178036,2
52018803,663178037,3
52018806,582977778,1
52018806,659792495,2
52018806,658998948,3
52018806,663178045,4
52030490,660085927,1
52030490,660085928,2
52030490,660085972,3
52030490,660085974,4
52030490,660085936,5
52030490,660085926,6
52030490,660085896,7
52030490,663287582,8
52030490,660085895,9
52030490,660085897,10
52030490,660085898,11
52030490,660085927,12
52030491,659779474,1
52030491,663287626,2
52030491,660086821,3
52030492,663287574,1
52030492,663287617,2
52030492,663287615,3
52030492,663287613,4
52030492,663287574,5
52030493,663287567,1
52030493,663287611,2
52030493,663287594,3
52030493,663287596,4
52030494,660088038,1
52030494,660088037,2
52030494,660088035,3
52030495,660088034,1
52030495,660088036,2
52030496,663287578,1
52030496,663287580,2
52030496,660085894,3
52030496,663287576,4
52030496,663287582,5
52030496,660085896,6
52030496,663287578,7
52030497,663287586,1
52030497,663287588,2
52030497,663287590,3
52030497,663287597,4
52030497,663287598,5
52030497,663287599,6
52030497,663287609,7
52030497,663287592,8
52030497,663287586,9
52041191,671226823,1
52041191,671226850,2
52041191,671226781,3
52041191,671226916,4
52041191,671227055,5
52041191,674968173,6
52041191,672327471,7
52041191,677352784,8
52041191,674968166,9
52041191,674968172,10
52041191,674968168,11
52041191,674968167,12
52041191,674968171,13
52041191,674968169,14
52041191,674968170,15
52041191,656798648,16
52041191,656798643,17
52041191,656798658,18
52041191,669926643,19
52041191,656798654,20
52041191,656798651,21
52041191,669926641,22
52041191,669932100,23
52041191,669932101,24
52041191,656798662,25
52041191,656798660,26
52041191,669932102,27
52041191,669932103,28
52041191,656798665,29
52041191,669932104,30
52041191,669932106,31
52041191,669932107,32
52041191,656798666,33
52041191,669932108,34
52041191,656798669,35
52041191,669932110,36
52041191,656784929,37
52041191,656784937,38
52041191,656784954,39
52041191,656784973,40
52041191,685119013,41
52041191,656784977,42
52041191,656784992,43
52041191,685119015,44
52041191,685119016,45
52041191,656785016,46
52041191,685119017,47
52041191,685119019,48
52041191,656785113,49
52041191,656785125,50
52041191,656785126,51
52041191,656785137,52
52041191,656785142,53
52041191,656785131,54
52041191,656785129,55
52041191,656785135,56
52041191,656785108,57
52041191,656785100,58
52041191,656785094,59
52041191,660114101,60
52041191,662882732,61
52041191,663394656,62
52041191,656785090,63
52041191,663394651,64
52041191,663394622,65
52041191,656785085,66
52041191,656785081,67
52041191,656785077,68
52041191,663394597,69
52041191,663394593,70
52041191,663394587,71
52041191,663394577,72
52041191,663394567,73
52041191,663394565,74
52041191,663394555,75
52041191,663394552,76
52041191,663394550,77
52041191,663394548,78
52041191,663394549,79
52041191,663394540,80
52041191,663394539,81
52041191,663394538,82
52041191,663394535,83
52041191,663394533,84
52041191,663394545,85
52041191,663394543,86
52041191,660989285,87
52041191,660988882,88
52096847,601840223,1
52096847,663934998,2
52096847,663934999,3
52096847,663935000,4
52096847,663935002,5
52096848,663934979,1
52096848,663934980,2
52096848,663934978,3
52096848,663934977,4
52096848,663934979,5
52096849,663934975,1
52096849,663934976,2
52096849,663934974,3
52096849,663934973,4
52096849,663934975,5
52096850,663934981,1
52096850,663934983,2
52096850,663934989,3
52096850,663934990,4
52096850,663934991,5
52096850,663934992,6
52096850,663934993,7
52096850,663934994,8
52096850,663934995,9
52096850,663934996,10
52096850,582998072,11
52096850,663934997,12
52096850,637520256,13
52096850,663934987,14
52096850,663934988,15
52096850,663934986,16
52096850,663934984,17
52096850,663934985,18
52096850,663934982,19
52096851,601840255,1
52096851,635914080,2
52096852,663935001,1
52096852,663935004,2
52096852,663935003,3
52096852,663935002,4
52096852,663935001,5
52096853,663935001,1
52096853,663935006,2
52096853,601840227,3
52096854,663935005,1
52096854,663935006,2
52096855,663935007,1
52096855,663935010,2
52096855,663935009,3
52096855,663935008,4
52096855,663935007,5
52459619,666947467,1
52459619,666947468,2
52459619,666947469,3
52459619,666947470,4
52459619,666947471,5
52459619,666947472,6
52459619,666947473,7
52459619,666947474,8
52459621,666947477,1
52459621,666947478,2
52459621,666947479,3
52459621,666947480,4
52459621,666947481,5
52459621,666947482,6
52459621,666947483,7
52459621,666947484,8
52459621,666947485,9
52459621,666947486,10
52459622,666947487,1
52459622,666947488,2
52460030,666951091,1
52460030,666951092,2
52460030,666951093,3
52460030,666951094,4
52460030,666951095,5
52460030,666951096,6
52460030,666951097,7
52460030,666951098,8
52460030,666951099,9
52460030,666951100,10
52460030,666951101,11
52868913,670132765,1
52868913,670132766,2
52868913,670132767,3
52868913,670132768,4
52868913,670132772,5
52868913,670132773,6
52868913,670132774,7
52868913,670132775,8
52868913,670132785,9
52868913,670132802,10
52868913,670132803,11
52868913,670132807,12
52868913,670132808,13
52868913,670132810,14
52868913,670132813,15
52868913,670132814,16
52868913,670132822,17
52868913,670132825,18
52868913,659918398,19
52868913,670132831,20
52868913,670132828,21
52868913,703059877,22
52868913,670132829,23
52868913,670132830,24
52868913,670132832,25
52868913,670132827,26
52868913,670132837,27
52868913,670132838,28
52868913,655282383,29
52868913,670132833,30
52868913,670132834,31
52868913,670132835,32
52868913,655282392,33
52868913,670132801,34
52868913,670132800,35
52868914,670132855,1
52868914,670132811,2
52868914,670132809,3
52868914,670132804,4
52868914,670132839,5
52868914,670132789,6
52868914,670132790,7
52868914,670132797,8
52868914,670132798,9
52868914,670132799,10
52868914,697343032,11
52868914,697343083,12
52868914,697343084,13
52868914,697343033,14
52868914,697343091,15
52868914,697343089,16
52868914,702385246,17
52868914,702385247,18
52868914,697343090,19
52868914,697343092,20
52868914,702385257,21
52868914,702385256,22
52868914,702385258,23
52868914,702385248,24
52868914,702385249,25
52868914,697343085,26
52868914,697343087,27
52868914,697343086,28
52868914,697343088,29
52868914,697343082,30
52868914,670132847,31
52868914,670132848,32
52868914,670132849,33
52868914,670132843,34
52868914,670132844,35
52868914,670132850,36
52868914,670132851,37
52868914,670132845,38
52868914,670132846,39
52868914,670132840,40
52868914,670132841,41
52868914,670132842,42
52868914,670132852,43
52868914,670132853,44
52868914,670132854,45
52868914,670132857,46
52868914,670132858,47
52868914,670132859,48
52868914,670132856,49
52868914,670132855,50
52868915,670132786,1
52868915,670132787,2
52868915,670132788,3
52868915,670132776,4
52868915,670132777,5
52868915,670132778,6
52868915,670132769,7
52868915,670132770,8
52868915,670132771,9
52868915,670132779,10
52868915,670132780,11
52868915,670132781,12
52868915,670132782,13
52868915,670132783,14
52868915,670132784,15
52868915,670132791,16
52868915,670132792,17
52868915,670132793,18
52868915,670132794,19
52868915,670132795,20
52868915,670132796,21
52868915,670132786,22
52868916,635914049,1
52868916,670132838,2
52868916,670132836,3
52868917,670132805,1
52868917,670132815,2
52868917,670132823,3
52868917,670132818,4
52868917,670132819,5
52868917,670132820,6
52868917,670132821,7
52868917,670132826,8
52868917,670132824,9
52868917,670132816,10
52868917,670132817,11
52868917,670132812,12
52868917,670132806,13
52868917,670132805,14
52869671,653310314,1
52869671,670185102,2
52869671,670185103,3
52869671,670185104,4
52869671,670185101,5
53535997,660085737,1
53535997,670132774,2
53837973,679688406,1
53837973,695081265,2
53837973,679688416,3
53837976,679688407,1
53837976,679688395,2
53837979,679688414,1
53837979,679688409,2
53837979,679688411,3
53837979,679688407,4
54363204,659779436,1
54363204,659779446,2
54363204,659779472,3
54363204,659779471,4
54363204,659779475,5
54363204,659779474,6
54363204,659779473,7
54363204,659779404,8
54363204,659779403,9
54363204,659779365,10
54363204,659779367,11
54363204,659779366,12
54363204,612398837,13
54363205,659779446,1
54363205,685113465,2
54363205,685113463,3
54363205,685113464,4
54363205,685113461,5
54363205,685113462,6
54363205,612398837,7
54363205,659779366,8
54363205,659779365,9
54363205,659779404,10
54363205,659779473,11
54363205,659779474,12
54363205,659779475,13
54363205,659779471,14
54363205,659779472,15
54363205,659779446,16
55289606,656330216,1
55289606,658998947,2
55289606,658998946,3
55289606,659792498,4
55289606,659792573,5
55289606,659792574,6
55289606,659792577,7
55289606,659792578,8
55289606,659792579,9
55289606,659792616,10
55289606,659792617,11
55289606,659792612,12
55289606,659792623,13
55289609,694641759,1
55289609,694641750,2
55289609,694641761,3
55289609,694641780,4
55289609,694641782,5
55289609,694641785,6
55289609,694641820,7
55289609,694641822,8
55289609,694641823,9
55289609,694641808,10
55289609,694641770,11
55289609,694641762,12
55289609,694641763,13
55289609,694641771,14
55289609,694641772,15
55289609,660482138,16
55289609,694641752,17
55289609,694641754,18
55289609,694641764,19
55289609,694641766,20
55289609,694641768,21
55289609,694641751,22
55289609,694641759,23
55289610,694641779,1
55289610,694641810,2
55289610,694641787,3
55289611,694641774,1
55289611,694641775,2
55289611,694641776,3
55289611,694641778,4
55289611,694641774,5
55289614,694641787,1
55289614,694641809,2
55289614,659792616,3
55289615,694641800,1
55289615,694641830,2
55289615,694641826,3
55289615,694641824,4
55289615,694641800,5
55289617,658998988,1
55289617,694641783,2
55289617,694641787,3
55289617,694641786,4
55289617,694641798,5
55289617,694641799,6
55289619,694641813,1
55289619,694641815,2
55289619,694641811,3
55289619,694641812,4
55289619,694641813,5
55335256,695078509,1
55335256,695078517,2
55335256,695078521,3
55335256,695078524,4
55335256,695078525,5
55335256,695078526,6
55335256,695078483,7
55335516,695081265,1
55335516,695081267,2
55335516,695081265,3
55338749,658998956,1
55338749,658998957,2
55338749,656333632,3
55338749,656330226,4
55338749,656330216,5
55338749,658998947,6
55338749,658998946,7
55338749,659792498,8
55338749,659792573,9
55338749,659792574,10
55338749,659792577,11
55338749,659792578,12
55338749,659792579,13
55338749,659792616,14
55338749,659792617,15
55338749,659792612,16
55338749,659792623,17
55338749,659792608,18
55338749,659792624,19
55338749,658998992,20
55338749,658998991,21
55338749,659792509,22
55338749,659792508,23
55338749,658998956,24
55350832,695231842,1
55350832,655326650,2
55350832,588897815,3
55350833,695231845,1
55350833,695231846,2
55350833,695231848,3
55350833,695231849,4
55350833,695231845,5
55350834,695231853,1
55350834,695231852,2
55350834,695231851,3
55350834,695231850,4
55350834,695231853,5
55350835,695231864,1
55350835,695231859,2
55350835,695231855,3
55350835,695231854,4
55350835,695231864,5
55350836,695231857,1
55350836,695231866,2
55350836,695231858,3
55350836,695231856,4
55350836,695231857,5
55361363,695560341,1
55361363,635906888,2
55361363,635906872,3
55361363,695560340,4
55361363,695560341,5
55462382,697032172,1
55462382,697032171,2
55462383,697032171,1
55462383,659779294,2
55462384,659779306,1
55462384,659779289,2
55462384,659779290,3
55462384,659779291,4
55462384,659779295,5
55462384,659779296,6
55462384,697032170,7
55462384,659779292,8
55462384,659779307,9
55462384,659779312,10
55462384,659779313,11
55462384,659779306,12
55462767,601840210,1
55462767,697035375,2
55462767,663935009,3
55463680,583022047,1
55463680,583022048,2
55463680,659918419,3
55463680,670132830,4
55463680,670132832,5
55463680,659779294,6
55463680,583022047,7
55480854,697222895,1
55480854,697222897,2
55480854,697222898,3
55480854,697222899,4
55480854,697222900,5
55480854,697222896,6
55480854,697222891,7
55480854,697222890,8
55480854,697222889,9
55480854,697222894,10
55480854,697222892,11
55480854,697222893,12
55480854,697222884,13
55480854,697222883,14
55480854,697222885,15
55480854,697222886,16
55480854,697222888,17
55480854,697222895,18
55480967,697224269,1
55480967,653265464,2
55480967,653265466,3
55480967,653265467,4
55480967,653265472,5
55480967,653265473,6
55480967,653265474,7
55480967,653265475,8
55480967,653265480,9
55480967,653265485,10
55480967,655162267,11
55480967,653265491,12
55480967,653265492,13
55480967,653265493,14
55480967,653265494,15
55480967,653265504,16
55480968,655162265,1
55480968,697224282,2
55480968,697224271,3
55480969,697224265,1
55480969,697224266,2
55480969,697224270,3
55480969,697224267,4
55480969,697224268,5
55480970,697224266,1
55480970,697224274,2
55480970,697224275,3
55480970,697224269,4
55480970,697224270,5
55480970,697224266,6
55480971,697224284,1
55480971,697224288,2
55480971,697224289,3
55480971,697224283,4
55480971,697224284,5
55480972,499460725,1
55480972,697224287,2
55480972,697224299,3
55480972,697224298,4
55480972,499460725,5
55493434,697315298,1
55493434,697315301,2
55493434,697315300,3
55493434,697315299,4
55493434,697315298,5
55493435,697315302,1
55493435,697315303,2
55493435,697315304,3
55493435,697315305,4
55493435,697315302,5
55493729,659918365,1
55493729,659918358,2
55493729,659918357,3
55493729,659918401,4
55493729,659918416,5
55493729,659918420,6
55493729,659918424,7
55493729,659918425,8
55493729,659918365,9
55493730,659779292,1
55493730,659779307,2
55493730,659779308,3
55493730,659779309,4
55493730,659779310,5
55493730,659779289,6
55493730,659779282,7
55493730,659779283,8
55493730,659779292,9
55493731,659792521,1
55493731,659792541,2
55493731,659792540,3
55493731,659792555,4
55493731,659792551,5
55493731,659792553,6
55493731,659792552,7
55493731,659792525,8
55493731,659792513,9
55493731,659792514,10
55493731,697317231,11
55493731,659792522,12
55493731,659792521,13
55493732,659918315,1
55493732,659918329,2
55493732,659918353,3
55493732,659918302,4
55493732,659918303,5
55493732,659918300,6
55493732,659918315,7
55495977,697343053,1
55495977,697343054,2
55495977,697343057,3
55495977,697343026,4
55495977,697343053,5
55495978,697343027,1
55495978,697343034,2
55495978,697343028,3
55495978,697343029,4
55495978,697343027,5
55495979,697343035,1
55495979,697343036,2
55495979,697343037,3
55495979,697343038,4
55495979,697343035,5
55495980,697343030,1
55495980,697343031,2
55495980,697343040,3
55495980,697343039,4
55495980,697343030,5
55495981,697343041,1
55495981,697343044,2
55495981,697343043,3
55495981,697343042,4
55495981,697343041,5
55495982,697343061,1
55495982,697343093,2
55495982,697343094,3
55495982,697343078,4
55495982,697343062,5
55495982,697343063,6
55495982,697343064,7
55495982,697343067,8
55495982,697343060,9
55495982,697343061,10
55495983,697343046,1
55495983,697343047,2
55495983,697343050,3
55495983,697343045,4
55495983,697343046,5
55495984,697343048,1
55495984,697343049,2
55495984,697343052,3
55495984,697343051,4
55495984,697343048,5
55495985,697343059,1
55495985,697343055,2
55495985,697343056,3
55495986,697343072,1
55495986,697343095,2
55495986,697343080,3
55495986,697343081,4
55495986,697343073,5
55495986,697343072,6
55495987,697343068,1
55495987,697343069,2
55495987,697343070,3
55495987,697343074,4
55495987,697343075,5
55495987,697343076,6
55495987,697343077,7
55495987,697343068,8
55495988,697343071,1
55495988,697343065,2
55495988,697343066,3
55495988,697343079,4
55495988,697343071,5
55495989,697343096,1
55495989,697343097,2
55495989,697343098,3
55495989,697343099,4
55495989,697343096,5
55495990,697343100,1
55495990,697343102,2
55495990,697343103,3
55495990,697343101,4
55495990,697343100,5
55672769,699538216,1
55672769,301509363,2
55672770,699538222,1
55672770,699538181,2
55672771,699538225,1
55672771,699538223,2
55672771,699538185,3
55672771,699538182,4
55672772,699538183,1
55672772,699538187,2
55672772,699538188,3
55672772,699538224,4
55672772,699538226,5
55672773,699538171,1
55672773,699538166,2
55672773,699538168,3
55672773,699538179,4
55672773,699538171,5
55672774,699538131,1
55672774,699538128,2
55672774,699538149,3
55672774,699538150,4
55672774,699538176,5
